id,productId,url,publicId,alt,position,isPrimary,createdAt,updatedAt
2,3,https://picsum.photos/seed/product-3/800/800,,Seed product 3 image,0,true,2026-06-18T13:36:28Z,2026-06-18T13:36:28Z
3,4,https://picsum.photos/seed/product-4/800/800,,Seed product 4 image,0,true,2026-06-18T22:21:17Z,2026-06-18T22:21:17Z
4,5,https://picsum.photos/seed/product-5/800/800,,Seed product 5 image,0,true,2026-06-18T04:30:42Z,2026-06-18T04:30:42Z
5,6,https://picsum.photos/seed/product-6/800/800,,Seed product 6 image,0,true,2026-06-18T06:04:31Z,2026-06-18T06:04:31Z
6,7,https://picsum.photos/seed/product-7/800/800,,Seed product 7 image,0,true,2026-06-18T19:29:39Z,2026-06-18T19:29:39Z
7,8,https://picsum.photos/seed/product-8/800/800,,Seed product 8 image,0,true,2026-06-18T05:06:04Z,2026-06-18T05:06:04Z
8,9,https://picsum.photos/seed/product-9/800/800,,Seed product 9 image,0,true,2026-06-18T06:25:57Z,2026-06-18T06:25:57Z
9,10,https://picsum.photos/seed/product-10/800/800,,Seed product 10 image,0,true,2026-06-18T00:38:38Z,2026-06-18T00:38:38Z
10,11,https://picsum.photos/seed/product-11/800/800,,Seed product 11 image,0,true,2026-06-18T06:22:29Z,2026-06-18T06:22:29Z
11,12,https://picsum.photos/seed/product-12/800/800,,Seed product 12 image,0,true,2026-06-18T09:35:16Z,2026-06-18T09:35:16Z
12,13,https://picsum.photos/seed/product-13/800/800,,Seed product 13 image,0,true,2026-06-18T19:01:19Z,2026-06-18T19:01:19Z
13,14,https://picsum.photos/seed/product-14/800/800,,Seed product 14 image,0,true,2026-06-18T22:59:13Z,2026-06-18T22:59:13Z
14,15,https://picsum.photos/seed/product-15/800/800,,Seed product 15 image,0,true,2026-06-18T06:41:15Z,2026-06-18T06:41:15Z
15,16,https://picsum.photos/seed/product-16/800/800,,Seed product 16 image,0,true,2026-06-18T17:12:46Z,2026-06-18T17:12:46Z
16,17,https://picsum.photos/seed/product-17/800/800,,Seed product 17 image,0,true,2026-06-18T18:14:00Z,2026-06-18T18:14:00Z
17,18,https://picsum.photos/seed/product-18/800/800,,Seed product 18 image,0,true,2026-06-18T13:03:42Z,2026-06-18T13:03:42Z
18,19,https://picsum.photos/seed/product-19/800/800,,Seed product 19 image,0,true,2026-06-18T11:06:21Z,2026-06-18T11:06:21Z
19,20,https://picsum.photos/seed/product-20/800/800,,Seed product 20 image,0,true,2026-06-18T03:48:45Z,2026-06-18T03:48:45Z
20,21,https://picsum.photos/seed/product-21/800/800,,Seed product 21 image,0,true,2026-06-18T10:45:11Z,2026-06-18T10:45:11Z
21,22,https://picsum.photos/seed/product-22/800/800,,Seed product 22 image,0,true,2026-06-18T21:48:31Z,2026-06-18T21:48:31Z
22,23,https://picsum.photos/seed/product-23/800/800,,Seed product 23 image,0,true,2026-06-18T05:54:44Z,2026-06-18T05:54:44Z
23,24,https://picsum.photos/seed/product-24/800/800,,Seed product 24 image,0,true,2026-06-18T14:48:38Z,2026-06-18T14:48:38Z
24,25,https://picsum.photos/seed/product-25/800/800,,Seed product 25 image,0,true,2026-06-18T01:53:23Z,2026-06-18T01:53:23Z
25,26,https://picsum.photos/seed/product-26/800/800,,Seed product 26 image,0,true,2026-06-18T23:18:47Z,2026-06-18T23:18:47Z
26,27,https://picsum.photos/seed/product-27/800/800,,Seed product 27 image,0,true,2026-06-18T14:36:18Z,2026-06-18T14:36:18Z
27,28,https://picsum.photos/seed/product-28/800/800,,Seed product 28 image,0,true,2026-06-18T21:44:06Z,2026-06-18T21:44:06Z
28,29,https://picsum.photos/seed/product-29/800/800,,Seed product 29 image,0,true,2026-06-18T09:07:19Z,2026-06-18T09:07:19Z
29,30,https://picsum.photos/seed/product-30/800/800,,Seed product 30 image,0,true,2026-06-18T03:04:25Z,2026-06-18T03:04:25Z
30,31,https://picsum.photos/seed/product-31/800/800,,Seed product 31 image,0,true,2026-06-18T03:49:53Z,2026-06-18T03:49:53Z
31,32,https://picsum.photos/seed/product-32/800/800,,Seed product 32 image,0,true,2026-06-18T03:03:22Z,2026-06-18T03:03:22Z
32,33,https://picsum.photos/seed/product-33/800/800,,Seed product 33 image,0,true,2026-06-18T17:53:44Z,2026-06-18T17:53:44Z
33,34,https://picsum.photos/seed/product-34/800/800,,Seed product 34 image,0,true,2026-06-18T21:40:51Z,2026-06-18T21:40:51Z
34,35,https://picsum.photos/seed/product-35/800/800,,Seed product 35 image,0,true,2026-06-18T07:05:40Z,2026-06-18T07:05:40Z
35,36,https://picsum.photos/seed/product-36/800/800,,Seed product 36 image,0,true,2026-06-18T19:08:31Z,2026-06-18T19:08:31Z
36,37,https://picsum.photos/seed/product-37/800/800,,Seed product 37 image,0,true,2026-06-18T13:00:07Z,2026-06-18T13:00:07Z
37,38,https://picsum.photos/seed/product-38/800/800,,Seed product 38 image,0,true,2026-06-18T04:52:48Z,2026-06-18T04:52:48Z
38,39,https://picsum.photos/seed/product-39/800/800,,Seed product 39 image,0,true,2026-06-18T00:46:31Z,2026-06-18T00:46:31Z
39,40,https://picsum.photos/seed/product-40/800/800,,Seed product 40 image,0,true,2026-06-18T16:03:20Z,2026-06-18T16:03:20Z
40,41,https://picsum.photos/seed/product-41/800/800,,Seed product 41 image,0,true,2026-06-18T18:16:28Z,2026-06-18T18:16:28Z
41,42,https://picsum.photos/seed/product-42/800/800,,Seed product 42 image,0,true,2026-06-18T03:59:30Z,2026-06-18T03:59:30Z
42,43,https://picsum.photos/seed/product-43/800/800,,Seed product 43 image,0,true,2026-06-18T13:36:30Z,2026-06-18T13:36:30Z
43,44,https://picsum.photos/seed/product-44/800/800,,Seed product 44 image,0,true,2026-06-18T23:26:04Z,2026-06-18T23:26:04Z
44,45,https://picsum.photos/seed/product-45/800/800,,Seed product 45 image,0,true,2026-06-18T19:18:36Z,2026-06-18T19:18:36Z
45,46,https://picsum.photos/seed/product-46/800/800,,Seed product 46 image,0,true,2026-06-18T23:26:39Z,2026-06-18T23:26:39Z
46,47,https://picsum.photos/seed/product-47/800/800,,Seed product 47 image,0,true,2026-06-18T01:44:09Z,2026-06-18T01:44:09Z
47,48,https://picsum.photos/seed/product-48/800/800,,Seed product 48 image,0,true,2026-06-18T14:37:53Z,2026-06-18T14:37:53Z
48,49,https://picsum.photos/seed/product-49/800/800,,Seed product 49 image,0,true,2026-06-18T03:34:17Z,2026-06-18T03:34:17Z
49,50,https://picsum.photos/seed/product-50/800/800,,Seed product 50 image,0,true,2026-06-18T00:21:55Z,2026-06-18T00:21:55Z
50,51,https://picsum.photos/seed/product-51/800/800,,Seed product 51 image,0,true,2026-06-18T17:26:09Z,2026-06-18T17:26:09Z
51,52,https://picsum.photos/seed/product-52/800/800,,Seed product 52 image,0,true,2026-06-18T22:02:38Z,2026-06-18T22:02:38Z
52,53,https://picsum.photos/seed/product-53/800/800,,Seed product 53 image,0,true,2026-06-18T05:31:17Z,2026-06-18T05:31:17Z
53,54,https://picsum.photos/seed/product-54/800/800,,Seed product 54 image,0,true,2026-06-18T13:24:46Z,2026-06-18T13:24:46Z
54,55,https://picsum.photos/seed/product-55/800/800,,Seed product 55 image,0,true,2026-06-18T17:21:12Z,2026-06-18T17:21:12Z
55,56,https://picsum.photos/seed/product-56/800/800,,Seed product 56 image,0,true,2026-06-18T03:47:42Z,2026-06-18T03:47:42Z
56,57,https://picsum.photos/seed/product-57/800/800,,Seed product 57 image,0,true,2026-06-18T07:32:50Z,2026-06-18T07:32:50Z
57,58,https://picsum.photos/seed/product-58/800/800,,Seed product 58 image,0,true,2026-06-18T19:36:16Z,2026-06-18T19:36:16Z
58,59,https://picsum.photos/seed/product-59/800/800,,Seed product 59 image,0,true,2026-06-18T00:13:53Z,2026-06-18T00:13:53Z
59,60,https://picsum.photos/seed/product-60/800/800,,Seed product 60 image,0,true,2026-06-18T12:44:53Z,2026-06-18T12:44:53Z
60,61,https://picsum.photos/seed/product-61/800/800,,Seed product 61 image,0,true,2026-06-18T13:21:11Z,2026-06-18T13:21:11Z
61,62,https://picsum.photos/seed/product-62/800/800,,Seed product 62 image,0,true,2026-06-18T05:42:35Z,2026-06-18T05:42:35Z
62,63,https://picsum.photos/seed/product-63/800/800,,Seed product 63 image,0,true,2026-06-18T03:25:53Z,2026-06-18T03:25:53Z
63,64,https://picsum.photos/seed/product-64/800/800,,Seed product 64 image,0,true,2026-06-18T10:13:01Z,2026-06-18T10:13:01Z
64,65,https://picsum.photos/seed/product-65/800/800,,Seed product 65 image,0,true,2026-06-18T10:20:20Z,2026-06-18T10:20:20Z
65,66,https://picsum.photos/seed/product-66/800/800,,Seed product 66 image,0,true,2026-06-18T18:58:42Z,2026-06-18T18:58:42Z
66,67,https://picsum.photos/seed/product-67/800/800,,Seed product 67 image,0,true,2026-06-18T17:48:08Z,2026-06-18T17:48:08Z
67,68,https://picsum.photos/seed/product-68/800/800,,Seed product 68 image,0,true,2026-06-18T01:46:17Z,2026-06-18T01:46:17Z
68,69,https://picsum.photos/seed/product-69/800/800,,Seed product 69 image,0,true,2026-06-18T07:18:35Z,2026-06-18T07:18:35Z
69,70,https://picsum.photos/seed/product-70/800/800,,Seed product 70 image,0,true,2026-06-18T09:53:36Z,2026-06-18T09:53:36Z
70,71,https://picsum.photos/seed/product-71/800/800,,Seed product 71 image,0,true,2026-06-18T19:24:42Z,2026-06-18T19:24:42Z
71,72,https://picsum.photos/seed/product-72/800/800,,Seed product 72 image,0,true,2026-06-18T22:36:19Z,2026-06-18T22:36:19Z
72,73,https://picsum.photos/seed/product-73/800/800,,Seed product 73 image,0,true,2026-06-18T14:26:52Z,2026-06-18T14:26:52Z
73,74,https://picsum.photos/seed/product-74/800/800,,Seed product 74 image,0,true,2026-06-18T21:46:08Z,2026-06-18T21:46:08Z
74,75,https://picsum.photos/seed/product-75/800/800,,Seed product 75 image,0,true,2026-06-18T18:35:19Z,2026-06-18T18:35:19Z
75,76,https://picsum.photos/seed/product-76/800/800,,Seed product 76 image,0,true,2026-06-18T13:48:51Z,2026-06-18T13:48:51Z
76,77,https://picsum.photos/seed/product-77/800/800,,Seed product 77 image,0,true,2026-06-18T12:45:58Z,2026-06-18T12:45:58Z
77,78,https://picsum.photos/seed/product-78/800/800,,Seed product 78 image,0,true,2026-06-18T01:49:32Z,2026-06-18T01:49:32Z
78,79,https://picsum.photos/seed/product-79/800/800,,Seed product 79 image,0,true,2026-06-18T21:20:05Z,2026-06-18T21:20:05Z
79,80,https://picsum.photos/seed/product-80/800/800,,Seed product 80 image,0,true,2026-06-18T14:19:23Z,2026-06-18T14:19:23Z
80,81,https://picsum.photos/seed/product-81/800/800,,Seed product 81 image,0,true,2026-06-18T06:45:05Z,2026-06-18T06:45:05Z
81,82,https://picsum.photos/seed/product-82/800/800,,Seed product 82 image,0,true,2026-06-18T05:55:39Z,2026-06-18T05:55:39Z
82,83,https://picsum.photos/seed/product-83/800/800,,Seed product 83 image,0,true,2026-06-18T04:31:12Z,2026-06-18T04:31:12Z
83,84,https://picsum.photos/seed/product-84/800/800,,Seed product 84 image,0,true,2026-06-18T00:27:11Z,2026-06-18T00:27:11Z
84,85,https://picsum.photos/seed/product-85/800/800,,Seed product 85 image,0,true,2026-06-18T19:22:27Z,2026-06-18T19:22:27Z
85,86,https://picsum.photos/seed/product-86/800/800,,Seed product 86 image,0,true,2026-06-18T17:00:24Z,2026-06-18T17:00:24Z
86,87,https://picsum.photos/seed/product-87/800/800,,Seed product 87 image,0,true,2026-06-18T00:44:01Z,2026-06-18T00:44:01Z
87,88,https://picsum.photos/seed/product-88/800/800,,Seed product 88 image,0,true,2026-06-18T09:25:51Z,2026-06-18T09:25:51Z
88,89,https://picsum.photos/seed/product-89/800/800,,Seed product 89 image,0,true,2026-06-18T05:02:48Z,2026-06-18T05:02:48Z
89,90,https://picsum.photos/seed/product-90/800/800,,Seed product 90 image,0,true,2026-06-18T12:05:57Z,2026-06-18T12:05:57Z
90,91,https://picsum.photos/seed/product-91/800/800,,Seed product 91 image,0,true,2026-06-18T20:05:42Z,2026-06-18T20:05:42Z
91,92,https://picsum.photos/seed/product-92/800/800,,Seed product 92 image,0,true,2026-06-18T03:04:51Z,2026-06-18T03:04:51Z
92,93,https://picsum.photos/seed/product-93/800/800,,Seed product 93 image,0,true,2026-06-18T07:53:03Z,2026-06-18T07:53:03Z
93,94,https://picsum.photos/seed/product-94/800/800,,Seed product 94 image,0,true,2026-06-18T07:37:18Z,2026-06-18T07:37:18Z
94,95,https://picsum.photos/seed/product-95/800/800,,Seed product 95 image,0,true,2026-06-18T02:27:02Z,2026-06-18T02:27:02Z
95,96,https://picsum.photos/seed/product-96/800/800,,Seed product 96 image,0,true,2026-06-18T00:15:31Z,2026-06-18T00:15:31Z
96,97,https://picsum.photos/seed/product-97/800/800,,Seed product 97 image,0,true,2026-06-18T00:27:07Z,2026-06-18T00:27:07Z
97,98,https://picsum.photos/seed/product-98/800/800,,Seed product 98 image,0,true,2026-06-18T07:37:17Z,2026-06-18T07:37:17Z
98,99,https://picsum.photos/seed/product-99/800/800,,Seed product 99 image,0,true,2026-06-18T11:47:23Z,2026-06-18T11:47:23Z
99,100,https://picsum.photos/seed/product-100/800/800,,Seed product 100 image,0,true,2026-06-18T04:45:14Z,2026-06-18T04:45:14Z
100,101,https://picsum.photos/seed/product-101/800/800,,Seed product 101 image,0,true,2026-06-18T18:40:40Z,2026-06-18T18:40:40Z
101,102,https://picsum.photos/seed/product-102/800/800,,Seed product 102 image,0,true,2026-06-18T10:12:12Z,2026-06-18T10:12:12Z
